pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
236.371551,316.768887,133.870000,717.980000,598.010000,319.000000,486.084238,760.011206
236.371551,316.768887,133.870000,717.990000,598.020000,318.990000,485.980000,760.100000
236.371551,316.768887,133.890000,717.990000,598.020000,318.980000,485.960000,760.140000
236.371551,316.768887,133.890000,718.000000,598.050000,319.010000,485.980000,760.150000
236.371551,316.768887,133.910000,718.010000,598.080000,318.990000,485.970000,760.180000
236.275390,316.768887,133.910000,718.000000,598.040000,318.980000,485.980000,760.160000
236.275390,316.768887,133.910000,718.000000,598.050000,318.960000,485.990000,760.140000
236.371551,316.341562,133.910000,718.010000,598.030000,318.960000,486.010000,760.170000
236.371551,316.484004,133.920000,718.000000,598.010000,318.940000,486.010000,760.150000
236.371551,316.484004,133.900000,717.980000,598.010000,318.970000,486.030000,760.150000
236.371551,316.484004,133.890000,717.980000,597.990000,318.960000,486.100000,760.100000
236.371551,316.484004,133.900000,717.960000,598.030000,318.960000,486.120000,760.010000
236.467712,316.484004,133.890000,717.950000,598.000000,318.970000,486.337215,760.573304
236.467712,316.484004,133.900000,717.950000,598.080000,318.980000,486.820000,761.020000
236.467712,316.484004,133.890000,717.930000,598.090000,318.960000,486.960000,760.660000
236.467712,316.341562,133.900000,717.910000,598.060000,318.990000,487.020000,760.010000
236.371551,315.771796,133.900000,717.900000,598.050000,318.980000,487.040000,759.400000
236.275390,315.771796,133.900000,717.870000,598.020000,318.990000,487.110000,758.900000
236.179229,315.486912,133.890000,717.840000,598.090000,318.970000,487.120000,758.190000
235.986907,315.486912,133.890000,717.800000,598.020000,319.030000,487.150000,757.560000
235.986907,315.486912,133.880000,717.780000,598.050000,318.990000,487.140000,756.770000
235.890746,315.486912,133.870000,717.750000,598.884321,310.735280,487.140000,755.890000
235.890746,315.486912,133.870000,717.700000,600.212455,311.016329,487.100000,755.010000
235.890746,315.486912,133.870000,717.670000,600.030000,310.970000,487.120000,754.250000
235.890746,315.486912,133.880000,717.620000,600.010000,310.990000,487.130000,753.390000
235.890746,315.486912,133.910000,717.520000,600.010000,311.060000,487.230000,752.600000
235.890746,315.486912,134.060000,717.060000,600.000000,310.990000,487.222638,752.703935
235.890746,315.486912,134.040000,717.010000,600.030000,311.000000,487.170000,752.270000
236.083068,315.344471,134.040000,716.990000,600.020000,311.000000,487.200000,751.210000
236.083068,315.202029,134.010000,716.950000,600.000000,310.990000,487.120000,749.960000
236.083068,315.202029,134.010000,716.920000,599.643254,305.676400,487.150000,748.950000
236.083068,315.202029,134.020000,716.890000,598.504854,306.238498,486.716682,746.708225
235.506102,315.202029,133.990000,716.870000,599.010000,306.000000,487.981571,745.396664
235.698424,315.202029,134.000000,716.810000,599.020000,305.990000,487.981571,745.396664
235.698424,315.202029,133.990000,716.790000,599.000000,305.970000,487.981571,743.335639
235.698424,315.202029,134.000000,716.740000,599.040000,306.010000,487.981571,743.335639
235.698424,315.202029,134.000000,716.700000,599.030000,305.980000,488.234549,742.773541
235.986907,315.202029,134.000000,716.630000,599.050000,305.980000,488.361038,741.836711
235.986907,315.202029,134.000000,716.570000,599.060000,305.980000,488.361038,741.836711
235.794585,315.202029,134.010000,716.480000,598.980000,305.970000,488.234549,740.525150
235.794585,315.059587,134.160000,716.040000,599.010000,305.990000,488.234549,739.775686
235.794585,315.059587,134.150000,716.000000,599.010000,305.970000,489.372949,738.651490
235.794585,315.059587,134.160000,715.990000,599.030000,305.990000,489.246460,738.464124
235.794585,315.059587,134.140000,715.980000,599.010000,305.990000,489.100000,737.310000
236.275390,314.632262,134.160000,715.950000,599.010000,305.960000,488.960000,736.210000
236.275390,314.632262,134.160000,715.930000,599.010000,306.010000,488.866994,735.653636
236.275390,314.632262,134.170000,715.890000,598.980000,306.000000,489.000000,735.160000
236.275390,314.632262,134.170000,715.860000,598.930000,306.000000,488.993483,732.468415
236.275390,314.632262,134.170000,715.870000,598.980000,306.040000,488.740505,732.843147
236.179229,314.347379,134.170000,715.850000,598.990000,306.030000,489.246460,731.156853
235.890746,314.347379,134.170000,715.850000,598.990000,306.040000,489.119972,730.220024
235.890746,314.347379,134.210000,715.830000,601.350855,301.460667,489.119972,730.032658
235.890746,314.204937,134.220000,715.800000,600.212455,302.022764,489.625927,730.220024
235.890746,314.204937,134.250000,715.800000,600.010000,302.000000,490.040000,729.250000
235.890746,314.204937,134.280000,715.810000,600.010000,301.980000,490.511350,728.721096
235.986907,314.347379,134.280000,715.810000,600.000000,301.970000,490.990000,728.200000
235.986907,314.347379,134.320000,715.810000,600.591921,300.336471,491.050000,727.450000
235.986907,314.347379,134.330000,715.810000,600.591921,300.336471,491.160000,726.720000
236.179229,314.347379,134.360000,715.800000,600.591921,300.336471,491.130000,725.850000
236.371551,314.489821,134.380000,715.800000,599.643254,297.807031,491.070000,724.960000
236.371551,313.207846,134.420000,715.800000,599.643254,297.807031,491.070000,724.170000
235.890746,313.492729,134.430000,715.810000,599.643254,297.807031,491.523261,724.599046
235.890746,313.492729,134.480000,715.820000,599.643254,297.807031,492.030000,724.310000
235.890746,313.492729,134.680000,715.720000,599.643254,297.525982,492.910000,724.050000
235.890746,313.492729,134.750000,715.730000,599.074054,297.525982,493.880000,723.910000
235.890746,313.492729,134.770000,715.760000,599.074054,297.525982,493.420594,722.163289
236.179229,313.777612,134.810000,715.760000,599.000000,297.990000,493.000000,721.390000
236.179229,313.777612,134.860000,715.780000,599.000000,298.000000,493.090000,720.830000
236.179229,313.777612,134.880000,715.800000,598.694588,297.807031,493.000000,720.100000
236.179229,313.777612,134.930000,715.820000,598.694588,297.807031,493.170000,719.730000
236.371551,313.777612,134.970000,715.840000,598.694588,297.807031,493.000000,719.100000
236.563873,313.777612,135.000000,715.890000,598.694588,297.807031,493.040000,718.730000
236.563873,313.777612,135.040000,715.930000,598.694588,297.807031,493.020000,718.250000
236.900000,313.150000,135.080000,715.960000,598.504854,296.963884,493.010000,717.870000
236.930000,313.170000,135.120000,715.970000,598.504854,296.963884,493.294106,715.230750
236.950000,313.160000,135.160000,716.000000,598.504854,297.244933,493.320000,714.880000
236.960000,313.170000,135.200000,716.040000,598.125388,297.525982,493.030000,714.770000
236.970000,313.180000,135.250000,716.070000,598.000000,298.000000,493.040000,714.750000
236.990000,313.190000,135.310000,716.130000,597.980000,297.990000,493.030000,715.000000
237.010000,313.220000,135.380000,716.160000,597.980000,297.980000,491.776239,713.544456
237.040000,313.240000,135.480000,716.180000,597.980000,298.010000,491.610000,713.990000
237.070000,313.240000,135.710000,716.120000,598.000000,298.000000,491.400000,713.990000
237.080000,313.270000,135.780000,716.160000,597.970000,297.990000,491.320000,713.990000
237.110000,313.290000,135.840000,716.210000,597.745921,296.963884,491.270000,714.010000
237.130000,313.300000,135.890000,716.270000,598.315121,296.401787,491.040000,714.130000
237.150000,313.330000,135.940000,716.360000,597.970000,296.000000,488.866994,714.293920
237.170000,313.360000,135.970000,716.490000,597.980000,295.990000,488.108060,713.544456
237.200000,313.410000,135.850000,717.010000,598.000000,296.020000,487.981571,713.544456
237.230000,313.470000,135.900000,717.070000,598.010000,295.990000,488.234549,714.856018
237.140000,313.960000,135.960000,717.130000,598.000000,296.020000,488.234549,715.980213
237.190000,314.000000,136.000000,717.220000,599.453521,295.277591,488.487527,716.542311
237.210000,314.010000,136.060000,717.290000,599.020000,294.980000,488.487527,717.666507
237.250000,314.050000,136.110000,717.400000,598.970000,294.990000,488.487527,717.666507
237.300000,314.060000,136.000000,717.950000,599.010000,294.970000,488.614016,718.041238
237.330000,314.080000,136.040000,718.030000,599.000000,295.000000,488.740505,718.790702
237.380000,314.120000,136.110000,718.100000,599.000000,295.010000,487.602105,721.226459
237.420000,314.160000,136.180000,718.190000,599.010000,295.000000,487.602105,721.226459
237.480000,314.170000,136.260000,718.260000,599.030000,294.990000,487.602105,721.788557
238.050000,314.060000,136.310000,718.350000,599.030000,295.000000,488.614016,723.287484
