pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
192.170000,277.020000,91.590000,627.890000,565.801831,282.940186,442.040000,654.870000
192.190000,277.040000,91.630000,627.860000,565.801831,282.940186,442.880000,653.980000
192.210000,277.060000,91.690000,627.840000,565.283060,285.629751,443.740000,653.100000
192.220000,277.090000,91.730000,627.780000,565.283060,285.629751,444.680000,652.240000
192.240000,277.100000,91.760000,627.730000,565.283060,285.629751,445.400000,651.180000
192.250000,277.100000,91.800000,627.690000,565.023674,285.245527,445.750000,649.950000
192.260000,277.130000,91.810000,627.650000,565.023674,285.245527,446.020000,648.640000
192.300000,277.150000,91.860000,627.580000,564.504903,284.861304,445.930000,646.850000
192.310000,277.170000,91.900000,627.500000,564.504903,284.861304,445.850000,645.030000
192.330000,277.160000,92.030000,627.050000,564.504903,284.861304,445.840000,643.340000
192.340000,277.190000,92.040000,627.010000,564.504903,284.861304,446.000000,642.010000
192.340000,277.190000,92.050000,626.970000,564.504903,284.861304,446.250000,640.810000
192.360000,277.180000,92.060000,626.920000,564.504903,284.861304,446.590000,639.680000
192.350000,277.160000,92.080000,626.910000,564.504903,284.861304,447.370000,638.690000
192.360000,277.160000,92.090000,626.880000,563.726746,284.861304,448.270000,637.670000
192.360000,277.170000,92.120000,626.840000,562.170433,285.245527,449.100000,636.840000
192.330000,277.180000,92.140000,626.790000,562.170433,285.245527,449.940000,635.860000
192.350000,277.190000,92.170000,626.720000,562.170433,285.245527,450.850000,634.940000
192.330000,277.180000,92.190000,626.660000,562.170433,285.245527,451.770000,634.060000
192.360000,277.170000,92.260000,626.560000,562.170433,285.245527,447.928915,629.191607
192.370000,277.160000,92.660000,625.850000,561.911047,283.324409,445.130000,626.120000
192.390000,277.170000,92.980000,625.240000,562.429818,281.403291,449.350311,625.682458
192.390000,277.180000,93.020000,625.160000,562.429818,281.403291,451.710000,626.220000
192.410000,277.190000,93.040000,625.110000,562.429818,281.403291,453.740000,626.200000
192.400000,277.180000,93.060000,625.040000,562.429818,281.403291,450.534807,623.927884
192.430000,277.170000,93.080000,624.990000,562.429818,281.403291,451.270000,623.080000
192.390000,277.170000,93.120000,624.960000,563.207975,281.403291,451.520000,622.000000
192.420000,277.160000,93.150000,624.900000,563.726746,280.634844,452.130000,621.080000
192.450000,277.190000,93.180000,624.870000,563.726746,280.634844,452.750000,620.270000
192.470000,277.190000,93.230000,624.800000,563.986132,277.945279,452.900000,619.320000
192.440000,277.160000,93.320000,624.680000,564.504903,277.945279,452.810000,618.220000
192.440000,277.150000,93.600000,624.270000,564.504903,277.945279,452.930000,616.980000
192.450000,277.130000,93.870000,623.890000,564.504903,278.329503,453.000000,616.000000
192.470000,277.140000,93.910000,623.840000,564.504903,278.329503,453.010000,615.180000
192.450000,277.160000,93.940000,623.790000,564.764289,278.713726,453.200000,614.550000
192.450000,277.170000,94.000000,623.740000,564.764289,278.713726,451.956202,612.347693
192.500000,277.180000,94.050000,623.690000,564.764289,278.713726,452.100000,611.530000
193.130000,276.940000,94.110000,623.600000,564.764289,278.713726,452.270000,610.500000
193.790000,276.690000,94.180000,623.560000,564.764289,278.713726,452.640000,610.070000
194.040000,276.270000,94.310000,623.440000,564.764289,278.713726,452.890000,609.670000
194.050000,276.280000,94.690000,622.840000,566.320602,277.945279,453.130000,608.880000
194.060000,276.310000,95.030000,622.260000,566.320602,277.945279,452.880000,608.120000
194.070000,276.330000,95.100000,622.200000,566.320602,277.945279,452.010000,607.180000
194.070000,276.350000,95.180000,622.170000,566.320602,277.945279,451.800000,606.910000
194.080000,276.380000,95.270000,622.150000,566.579988,277.945279,451.482404,606.031225
194.080000,276.440000,95.400000,622.100000,566.579988,277.945279,450.980000,605.780000
194.070000,276.500000,95.710000,621.970000,567.617530,277.945279,451.040000,605.480000
193.940000,276.910000,95.830000,621.960000,567.617530,277.945279,451.220000,604.940000
193.950000,276.920000,95.930000,621.960000,567.617530,277.945279,451.350000,604.230000
193.960000,276.950000,96.010000,621.980000,567.358145,277.945279,451.330000,604.050000
193.960000,276.960000,96.090000,622.010000,567.358145,277.945279,451.320000,603.940000
194.000000,277.000000,96.220000,622.010000,567.358145,277.945279,451.290000,603.780000
194.010000,277.020000,96.370000,622.020000,565.801831,277.945279,451.200000,603.640000
194.030000,277.060000,96.740000,621.940000,567.098759,274.487267,451.260000,603.350000
194.040000,277.080000,96.880000,621.980000,565.023674,276.408385,451.190000,603.200000
194.070000,277.120000,96.980000,622.060000,565.023674,276.408385,451.300000,603.050000
194.080000,277.180000,97.110000,622.130000,565.023674,276.408385,451.410000,603.120000
194.100000,277.230000,97.240000,622.230000,565.023674,276.792608,449.824109,601.820247
194.110000,277.280000,97.400000,622.330000,565.283060,278.713726,449.970000,602.000000
194.130000,277.330000,97.790000,622.250000,565.283060,278.713726,450.030000,602.070000
194.130000,277.360000,97.900000,622.440000,565.283060,278.713726,450.040000,602.130000
