pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
412.660000,872.700000,325.930000,383.430000,989.587495,914.164299,783.440000,397.750000
412.630000,872.690000,325.680000,384.080000,989.950000,914.000000,783.220000,398.120000
412.560000,872.670000,325.350000,384.770000,989.930000,914.000000,783.100000,398.710000
412.290000,872.630000,325.310000,384.810000,989.870000,913.980000,783.060000,399.040000
412.240000,872.620000,325.270000,384.840000,989.820000,914.010000,783.070000,399.240000
412.170000,872.590000,325.250000,384.870000,989.820000,914.000000,784.360616,398.561594
412.140000,872.570000,325.200000,384.910000,989.840000,914.000000,784.040000,399.170000
412.080000,872.580000,325.180000,384.930000,989.710000,914.000000,783.940000,399.700000
412.050000,872.520000,325.150000,384.950000,989.700000,913.990000,783.960848,400.338100
412.050000,872.160000,325.120000,384.980000,989.700000,913.990000,784.010000,400.170000
412.030000,872.140000,325.080000,385.000000,989.347363,914.520001,783.361197,401.818523
412.000000,872.160000,325.050000,385.010000,989.010000,914.990000,782.980000,402.200000
411.980000,872.130000,325.020000,385.030000,989.020000,914.980000,782.900000,402.560000
411.940000,872.090000,325.000000,385.050000,988.930000,915.000000,782.780000,402.870000
411.910000,872.100000,324.980000,385.070000,988.910000,914.980000,783.161313,403.002860
411.850000,872.090000,324.950000,385.090000,988.950000,914.960000,782.990000,403.100000
411.800000,872.080000,324.920000,385.130000,988.860000,914.970000,782.960000,403.300000
411.760000,872.070000,324.900000,385.150000,988.800000,914.960000,782.760000,403.770000
411.680000,872.050000,324.860000,385.180000,988.840000,914.930000,782.670000,403.930000
411.610000,872.050000,324.850000,385.210000,988.910000,914.970000,782.761546,403.595029
411.540000,872.040000,324.820000,385.230000,985.505263,912.741489,782.960000,404.080000
411.270000,872.040000,324.800000,385.220000,986.000000,912.990000,782.930000,404.200000
411.210000,872.030000,324.790000,385.230000,986.030000,912.980000,782.870000,404.290000
411.130000,872.020000,324.740000,385.260000,986.000000,912.960000,782.961430,404.483282
411.080000,872.000000,324.700000,385.250000,985.940000,912.920000,782.990000,404.080000
411.040000,872.010000,324.680000,385.250000,985.880000,912.920000,782.920000,404.160000
411.030000,872.000000,324.600000,385.270000,985.505263,912.741489,782.830000,404.300000
410.980000,871.990000,324.540000,385.290000,985.960000,912.990000,780.762709,406.851958
410.940000,871.980000,324.220000,385.520000,986.020000,912.940000,780.940000,407.090000
410.890000,871.950000,324.090000,385.990000,985.980000,912.940000,780.890000,407.160000
410.840000,871.940000,324.050000,386.000000,984.544737,913.097191,780.830000,407.210000
410.790000,871.930000,324.020000,386.010000,984.950000,912.980000,780.720000,407.310000
410.720000,871.920000,323.980000,386.010000,984.930000,912.970000,780.362941,410.404971
410.660000,871.890000,323.950000,386.010000,984.890000,912.960000,779.990000,410.060000
410.600000,871.870000,323.920000,386.010000,984.870000,912.990000,779.950000,410.110000
410.460000,871.850000,323.880000,386.030000,984.890000,913.000000,779.920000,410.120000
410.210000,871.830000,323.840000,386.040000,984.870000,912.990000,779.850000,410.100000
410.170000,871.800000,323.790000,386.050000,984.920000,913.000000,779.870000,410.130000
410.100000,871.770000,323.740000,386.060000,979.982243,909.895869,776.964918,410.108886
410.050000,871.730000,323.710000,386.060000,979.980000,909.920000,776.800000,409.960000
409.990000,871.720000,323.660000,386.070000,979.990000,909.940000,776.730000,409.880000
409.920000,871.720000,323.590000,386.070000,979.940000,909.910000,777.000000,409.830000
409.860000,871.700000,323.550000,386.070000,979.950000,909.950000,777.020000,409.670000
409.820000,871.660000,323.440000,386.080000,979.910000,909.970000,777.060000,409.260000
409.760000,871.690000,323.240000,386.110000,979.990000,909.960000,775.965500,410.404971
409.710000,871.660000,323.180000,386.090000,976.140142,905.271736,775.760000,409.840000
409.660000,871.630000,323.140000,386.080000,975.930000,904.890000,775.110000,409.220000
409.600000,871.630000,323.100000,386.070000,975.940000,904.800000,775.120000,409.160000
409.540000,871.600000,323.060000,386.060000,975.930000,904.760000,772.367593,406.851958
409.230000,871.530000,323.020000,386.050000,976.140142,905.271736,770.170000,405.770000
409.180000,871.160000,322.990000,386.040000,975.990000,905.010000,772.367593,406.851958
409.120000,871.150000,322.930000,386.020000,976.000000,904.870000,772.367593,406.555873
409.040000,871.150000,322.890000,386.010000,975.930000,904.850000,773.167128,407.740211
409.000000,871.110000,322.820000,385.990000,975.910000,904.790000,773.167128,407.740211
408.940000,871.120000,322.770000,385.980000,974.459223,903.848926,773.167128,408.036295
408.870000,871.110000,322.690000,385.980000,973.960000,903.910000,772.767360,405.963705
408.800000,871.100000,322.610000,385.990000,973.970000,903.870000,772.767360,405.667620
408.730000,871.090000,322.490000,385.990000,973.980000,903.800000,772.767360,405.667620
408.640000,871.050000,322.280000,385.980000,973.950000,903.720000,772.767360,405.667620
408.530000,871.040000,322.220000,385.980000,974.000000,903.700000,772.367593,403.891114
408.240000,871.030000,322.160000,385.970000,974.010000,903.690000,772.567477,403.595029
408.170000,871.000000,322.110000,385.960000,975.900011,901.714711,772.567477,402.706776
408.100000,871.000000,322.060000,385.950000,976.100000,901.900000,773.000000,402.170000
